file,identifier,row_index,target_column,target_value_scrubbed,eval_column,eval_value_observed,rule_broken
l0_pce_header_2026-06.csv,A3313300216225003,118,non_fuel_expenses,0,non_fuel_expenses,0,<= 0
l0_pce_header_2026-06.csv,A3313200216225003,119,non_fuel_expenses,0,non_fuel_expenses,0,<= 0
l0_pce_header_2026-06.csv,A3313100216225003,120,non_fuel_expenses,0,non_fuel_expenses,0,<= 0
l0_pce_header_2026-06.csv,A3313000216225003,121,non_fuel_expenses,0,non_fuel_expenses,0,<= 0
l0_pce_header_2026-06.csv,A3312900216225003,122,non_fuel_expenses,0,non_fuel_expenses,0,<= 0
l0_pce_header_2026-06.csv,A3312800216225003,123,non_fuel_expenses,0,non_fuel_expenses,0,<= 0
l0_pce_header_2026-06.csv,A3312700216225003,124,non_fuel_expenses,0,non_fuel_expenses,0,<= 0
l0_pce_header_2026-06.csv,A3312600216225003,125,non_fuel_expenses,0,non_fuel_expenses,0,<= 0
l0_pce_header_2026-06.csv,A3312500216225003,126,non_fuel_expenses,0,non_fuel_expenses,0,<= 0
l0_pce_header_2026-06.csv,A3312400216225003,127,non_fuel_expenses,0,non_fuel_expenses,0,<= 0
l0_pce_header_2026-06.csv,A3311200216225003,128,non_fuel_expenses,0,non_fuel_expenses,0,<= 0
l0_pce_header_2026-06.csv,A3311100216225003,129,non_fuel_expenses,0,non_fuel_expenses,0,<= 0
l0_pce_header_2026-06.csv,A3310900216225003,130,non_fuel_expenses,0,non_fuel_expenses,0,<= 0
l0_pce_header_2026-06.csv,A3310700216225003,131,non_fuel_expenses,0,non_fuel_expenses,0,<= 0
l0_pce_header_2026-06.csv,A3323000216225003,138,non_fuel_expenses,0,non_fuel_expenses,0,<= 0
l0_pce_header_2026-06.csv,A3321200216225003,145,non_fuel_expenses,0,non_fuel_expenses,0,<= 0
l0_pce_header_2026-06.csv,A3319500216225003,152,non_fuel_expenses,0,non_fuel_expenses,0,<= 0
l0_pce_header_2026-06.csv,A3318000216225003,154,non_fuel_expenses,0,non_fuel_expenses,0,<= 0
l0_pce_header_2026-06.csv,A3317000216225003,157,non_fuel_expenses,0,non_fuel_expenses,0,<= 0
l0_pce_header_2026-06.csv,A3317300216225003,158,non_fuel_expenses,0,non_fuel_expenses,0,<= 0
l0_pce_header_2026-06.csv,A3317200216225003,159,non_fuel_expenses,0,non_fuel_expenses,0,<= 0
l0_pce_header_2026-06.csv,A3317200316225003,160,non_fuel_expenses,0,non_fuel_expenses,0,<= 0
l0_pce_header_2026-06.csv,A3317300316225003,161,non_fuel_expenses,0,non_fuel_expenses,0,<= 0
l0_pce_header_2026-06.csv,A3317000316225003,162,non_fuel_expenses,0,non_fuel_expenses,0,<= 0
l0_pce_header_2026-06.csv,A3318000316225003,164,non_fuel_expenses,0,non_fuel_expenses,0,<= 0
l0_pce_header_2026-06.csv,A3319500316225003,166,non_fuel_expenses,0,non_fuel_expenses,0,<= 0
l0_pce_header_2026-06.csv,A3321200316225003,172,non_fuel_expenses,0,non_fuel_expenses,0,<= 0
l0_pce_header_2026-06.csv,A3323000316225003,180,non_fuel_expenses,0,non_fuel_expenses,0,<= 0
l0_pce_header_2026-06.csv,A3324600316225003,189,non_fuel_expenses,0,non_fuel_expenses,0,<= 0
l0_pce_header_2026-06.csv,A3311100316225003,191,non_fuel_expenses,0,non_fuel_expenses,0,<= 0
l0_pce_header_2026-06.csv,A3311200316225003,192,non_fuel_expenses,0,non_fuel_expenses,0,<= 0
l0_pce_header_2026-06.csv,A3311600316225003,193,non_fuel_expenses,0,non_fuel_expenses,0,<= 0
l0_pce_header_2026-06.csv,A3311700316225003,194,non_fuel_expenses,0,non_fuel_expenses,0,<= 0
l0_pce_header_2026-06.csv,A3312400316225003,195,non_fuel_expenses,0,non_fuel_expenses,0,<= 0
l0_pce_header_2026-06.csv,A3312300316225003,196,non_fuel_expenses,0,non_fuel_expenses,0,<= 0
l0_pce_header_2026-06.csv,A3312500316225003,197,non_fuel_expenses,0,non_fuel_expenses,0,<= 0
l0_pce_header_2026-06.csv,A3311900316225003,198,non_fuel_expenses,0,non_fuel_expenses,0,<= 0
l0_pce_header_2026-06.csv,A3312600316225003,199,non_fuel_expenses,0,non_fuel_expenses,0,<= 0
l0_pce_header_2026-06.csv,A3312700316225003,200,non_fuel_expenses,0,non_fuel_expenses,0,<= 0
l0_pce_header_2026-06.csv,A3312800316225003,201,non_fuel_expenses,0,non_fuel_expenses,0,<= 0
l0_pce_header_2026-06.csv,A3313000316225003,202,non_fuel_expenses,0,non_fuel_expenses,0,<= 0
l0_pce_header_2026-06.csv,A3312900316225003,203,non_fuel_expenses,0,non_fuel_expenses,0,<= 0
l0_pce_header_2026-06.csv,A3313100316225003,204,non_fuel_expenses,0,non_fuel_expenses,0,<= 0
l0_pce_header_2026-06.csv,A3313200316225003,205,non_fuel_expenses,0,non_fuel_expenses,0,<= 0
l0_pce_header_2026-06.csv,A3313300316225003,206,non_fuel_expenses,0,non_fuel_expenses,0,<= 0
l0_pce_header_2026-06.csv,A3313400316225003,207,non_fuel_expenses,0,non_fuel_expenses,0,<= 0
l0_pce_header_2026-06.csv,A3313500316225003,208,non_fuel_expenses,0,non_fuel_expenses,0,<= 0
l0_pce_header_2026-06.csv,A3313600316225003,209,non_fuel_expenses,0,non_fuel_expenses,0,<= 0
l0_pce_header_2026-06.csv,A3313700316225003,210,non_fuel_expenses,0,non_fuel_expenses,0,<= 0
l0_pce_header_2026-06.csv,A3313800316225003,211,non_fuel_expenses,0,non_fuel_expenses,0,<= 0
l0_pce_header_2026-06.csv,A3313900316225003,212,non_fuel_expenses,0,non_fuel_expenses,0,<= 0
l0_pce_header_2026-06.csv,A3314000316225003,213,non_fuel_expenses,0,non_fuel_expenses,0,<= 0
l0_pce_header_2026-06.csv,A3314100316225003,214,non_fuel_expenses,0,non_fuel_expenses,0,<= 0
l0_pce_header_2026-06.csv,A3314200316225003,215,non_fuel_expenses,0,non_fuel_expenses,0,<= 0
l0_pce_header_2026-06.csv,A3314400316225003,216,non_fuel_expenses,0,non_fuel_expenses,0,<= 0
l0_pce_header_2026-06.csv,A3314500316225003,217,non_fuel_expenses,0,non_fuel_expenses,0,<= 0
l0_pce_header_2026-06.csv,A3314600316225003,218,non_fuel_expenses,0,non_fuel_expenses,0,<= 0
l0_pce_header_2026-06.csv,A3314700316225003,219,non_fuel_expenses,0,non_fuel_expenses,0,<= 0
l0_pce_header_2026-06.csv,A3314800316225003,220,non_fuel_expenses,0,non_fuel_expenses,0,<= 0
l0_pce_header_2026-06.csv,A3315000316225003,221,non_fuel_expenses,0,non_fuel_expenses,0,<= 0
l0_pce_header_2026-06.csv,A3315100316225003,222,non_fuel_expenses,0,non_fuel_expenses,0,<= 0
l0_pce_header_2026-06.csv,A3315200316225003,223,non_fuel_expenses,0,non_fuel_expenses,0,<= 0
l0_pce_header_2026-06.csv,A3315400316225003,224,non_fuel_expenses,0,non_fuel_expenses,0,<= 0
l0_pce_header_2026-06.csv,A3315500316225003,225,non_fuel_expenses,0,non_fuel_expenses,0,<= 0
l0_pce_header_2026-06.csv,A3315700316225003,226,non_fuel_expenses,0,non_fuel_expenses,0,<= 0
l0_pce_header_2026-06.csv,A3315800316225003,227,non_fuel_expenses,0,non_fuel_expenses,0,<= 0
l0_pce_header_2026-06.csv,A3315900316225003,228,non_fuel_expenses,0,non_fuel_expenses,0,<= 0
l0_pce_header_2026-06.csv,A3316000316225003,229,non_fuel_expenses,0,non_fuel_expenses,0,<= 0
l0_pce_header_2026-06.csv,A3316100316225003,230,non_fuel_expenses,0,non_fuel_expenses,0,<= 0
l0_pce_header_2026-06.csv,A3316200316225003,231,non_fuel_expenses,0,non_fuel_expenses,0,<= 0
l0_pce_header_2026-06.csv,A3316300316225003,232,non_fuel_expenses,0,non_fuel_expenses,0,<= 0
l0_pce_header_2026-06.csv,A3316400316225003,233,non_fuel_expenses,0,non_fuel_expenses,0,<= 0
l0_pce_header_2026-06.csv,A3316500316225003,234,non_fuel_expenses,0,non_fuel_expenses,0,<= 0
l0_pce_header_2026-06.csv,A3316600316225003,235,non_fuel_expenses,0,non_fuel_expenses,0,<= 0
l0_pce_header_2026-06.csv,A3316800316225003,236,non_fuel_expenses,0,non_fuel_expenses,0,<= 0
l0_pce_header_2026-06.csv,A3316850316225003,237,non_fuel_expenses,0,non_fuel_expenses,0,<= 0
l0_pce_header_2026-06.csv,A3316900316225003,238,non_fuel_expenses,0,non_fuel_expenses,0,<= 0
l0_pce_header_2026-06.csv,A3327100416225003,249,non_fuel_expenses,0,non_fuel_expenses,0,<= 0
l0_pce_header_2026-06.csv,A3316900416225003,262,non_fuel_expenses,0,non_fuel_expenses,0,<= 0
l0_pce_header_2026-06.csv,A3316850416225003,263,non_fuel_expenses,0,non_fuel_expenses,0,<= 0
l0_pce_header_2026-06.csv,A3316800416225003,264,non_fuel_expenses,0,non_fuel_expenses,0,<= 0
l0_pce_header_2026-06.csv,A3316600416225003,265,non_fuel_expenses,0,non_fuel_expenses,0,<= 0
l0_pce_header_2026-06.csv,A3316500416225003,266,non_fuel_expenses,0,non_fuel_expenses,0,<= 0
l0_pce_header_2026-06.csv,A3316400416225003,267,non_fuel_expenses,0,non_fuel_expenses,0,<= 0
l0_pce_header_2026-06.csv,A3316300416225003,268,non_fuel_expenses,0,non_fuel_expenses,0,<= 0
l0_pce_header_2026-06.csv,A3316200416225003,269,non_fuel_expenses,0,non_fuel_expenses,0,<= 0
l0_pce_header_2026-06.csv,A3316100416225003,270,non_fuel_expenses,0,non_fuel_expenses,0,<= 0
l0_pce_header_2026-06.csv,A3316000416225003,271,non_fuel_expenses,0,non_fuel_expenses,0,<= 0
l0_pce_header_2026-06.csv,A3315900416225003,272,non_fuel_expenses,0,non_fuel_expenses,0,<= 0
l0_pce_header_2026-06.csv,A3315800416225003,273,non_fuel_expenses,0,non_fuel_expenses,0,<= 0
l0_pce_header_2026-06.csv,A3315700416225003,274,non_fuel_expenses,0,non_fuel_expenses,0,<= 0
l0_pce_header_2026-06.csv,A3315500416225003,275,non_fuel_expenses,0,non_fuel_expenses,0,<= 0
l0_pce_header_2026-06.csv,A3315400416225003,276,non_fuel_expenses,0,non_fuel_expenses,0,<= 0
l0_pce_header_2026-06.csv,A3315200416225003,277,non_fuel_expenses,0,non_fuel_expenses,0,<= 0
l0_pce_header_2026-06.csv,A3315100416225003,278,non_fuel_expenses,0,non_fuel_expenses,0,<= 0
l0_pce_header_2026-06.csv,A3315000416225003,279,non_fuel_expenses,0,non_fuel_expenses,0,<= 0
l0_pce_header_2026-06.csv,A3314800416225003,280,non_fuel_expenses,0,non_fuel_expenses,0,<= 0
l0_pce_header_2026-06.csv,A3314700416225003,281,non_fuel_expenses,0,non_fuel_expenses,0,<= 0
l0_pce_header_2026-06.csv,A3314600416225003,282,non_fuel_expenses,0,non_fuel_expenses,0,<= 0
l0_pce_header_2026-06.csv,A3314500416225003,283,non_fuel_expenses,0,non_fuel_expenses,0,<= 0
l0_pce_header_2026-06.csv,A3314400416225003,284,non_fuel_expenses,0,non_fuel_expenses,0,<= 0
l0_pce_header_2026-06.csv,A3314200416225003,285,non_fuel_expenses,0,non_fuel_expenses,0,<= 0
l0_pce_header_2026-06.csv,A3314100416225003,286,non_fuel_expenses,0,non_fuel_expenses,0,<= 0
l0_pce_header_2026-06.csv,A3314000416225003,287,non_fuel_expenses,0,non_fuel_expenses,0,<= 0
l0_pce_header_2026-06.csv,A3313900416225003,288,non_fuel_expenses,0,non_fuel_expenses,0,<= 0
l0_pce_header_2026-06.csv,A3313800416225003,289,non_fuel_expenses,0,non_fuel_expenses,0,<= 0
l0_pce_header_2026-06.csv,A3313700416225003,290,non_fuel_expenses,0,non_fuel_expenses,0,<= 0
l0_pce_header_2026-06.csv,A3313600416225003,291,non_fuel_expenses,0,non_fuel_expenses,0,<= 0
l0_pce_header_2026-06.csv,A3313500416225003,292,non_fuel_expenses,0,non_fuel_expenses,0,<= 0
l0_pce_header_2026-06.csv,A3313400416225003,293,non_fuel_expenses,0,non_fuel_expenses,0,<= 0
l0_pce_header_2026-06.csv,A3313300416225003,294,non_fuel_expenses,0,non_fuel_expenses,0,<= 0
l0_pce_header_2026-06.csv,A3313200416225003,295,non_fuel_expenses,0,non_fuel_expenses,0,<= 0
l0_pce_header_2026-06.csv,A3313100416225003,296,non_fuel_expenses,0,non_fuel_expenses,0,<= 0
l0_pce_header_2026-06.csv,A3313000416225003,297,non_fuel_expenses,0,non_fuel_expenses,0,<= 0
l0_pce_header_2026-06.csv,A3312900416225003,298,non_fuel_expenses,0,non_fuel_expenses,0,<= 0
l0_pce_header_2026-06.csv,A3312800416225003,299,non_fuel_expenses,0,non_fuel_expenses,0,<= 0
l0_pce_header_2026-06.csv,A3312700416225003,300,non_fuel_expenses,0,non_fuel_expenses,0,<= 0
l0_pce_header_2026-06.csv,A3312600416225003,301,non_fuel_expenses,0,non_fuel_expenses,0,<= 0
l0_pce_header_2026-06.csv,A3312500416225003,302,non_fuel_expenses,0,non_fuel_expenses,0,<= 0
l0_pce_header_2026-06.csv,A3312400416225003,303,non_fuel_expenses,0,non_fuel_expenses,0,<= 0
l0_pce_header_2026-06.csv,A3311200416225003,304,non_fuel_expenses,0,non_fuel_expenses,0,<= 0
l0_pce_header_2026-06.csv,A3311100416225003,305,non_fuel_expenses,0,non_fuel_expenses,0,<= 0
l0_pce_header_2026-06.csv,A3324600416225003,307,non_fuel_expenses,0,non_fuel_expenses,0,<= 0
l0_pce_header_2026-06.csv,A3323000416225003,315,non_fuel_expenses,0,non_fuel_expenses,0,<= 0
l0_pce_header_2026-06.csv,A3321200416225003,324,non_fuel_expenses,0,non_fuel_expenses,0,<= 0
l0_pce_header_2026-06.csv,A3319500416225003,331,non_fuel_expenses,0,non_fuel_expenses,0,<= 0
l0_pce_header_2026-06.csv,A3318000416225003,333,non_fuel_expenses,0,non_fuel_expenses,0,<= 0
l0_pce_header_2026-06.csv,A3317000416225003,336,non_fuel_expenses,0,non_fuel_expenses,0,<= 0
l0_pce_header_2026-06.csv,A3317300416225003,337,non_fuel_expenses,0,non_fuel_expenses,0,<= 0
l0_pce_header_2026-06.csv,A3317200416225003,338,non_fuel_expenses,0,non_fuel_expenses,0,<= 0
l0_pce_header_2026-06.csv,A3317200516225003,339,non_fuel_expenses,0,non_fuel_expenses,0,<= 0
l0_pce_header_2026-06.csv,A3317300516225003,340,non_fuel_expenses,0,non_fuel_expenses,0,<= 0
l0_pce_header_2026-06.csv,A3317000516225003,341,non_fuel_expenses,0,non_fuel_expenses,0,<= 0
l0_pce_header_2026-06.csv,A3317100516225003,342,non_fuel_expenses,0,non_fuel_expenses,0,<= 0
l0_pce_header_2026-06.csv,A3317800516225003,344,non_fuel_expenses,0,non_fuel_expenses,0,<= 0
l0_pce_header_2026-06.csv,A3318000516225003,350,non_fuel_expenses,0,non_fuel_expenses,0,<= 0
l0_pce_header_2026-06.csv,A3319500516225003,352,non_fuel_expenses,0,non_fuel_expenses,0,<= 0
l0_pce_header_2026-06.csv,A3319100516225003,357,non_fuel_expenses,0,non_fuel_expenses,0,<= 0
l0_pce_header_2026-06.csv,A3320100516225003,359,non_fuel_expenses,0,non_fuel_expenses,0,<= 0
l0_pce_header_2026-06.csv,A3320700516225003,364,non_fuel_expenses,0,non_fuel_expenses,0,<= 0
l0_pce_header_2026-06.csv,A3320900516225003,367,non_fuel_expenses,0,non_fuel_expenses,0,<= 0
l0_pce_header_2026-06.csv,A3321200516225003,368,non_fuel_expenses,0,non_fuel_expenses,0,<= 0
l0_pce_header_2026-06.csv,A3321300516225003,369,non_fuel_expenses,0,non_fuel_expenses,0,<= 0
l0_pce_header_2026-06.csv,A3321100516225003,371,non_fuel_expenses,0,non_fuel_expenses,0,<= 0
l0_pce_header_2026-06.csv,A3322200516225003,376,non_fuel_expenses,0,non_fuel_expenses,0,<= 0
l0_pce_header_2026-06.csv,A3323000516225003,386,non_fuel_expenses,0,non_fuel_expenses,0,<= 0
l0_pce_header_2026-06.csv,A3324600516225003,397,non_fuel_expenses,0,non_fuel_expenses,0,<= 0
l0_pce_header_2026-06.csv,A3310100516225003,399,non_fuel_expenses,0,non_fuel_expenses,0,<= 0
l0_pce_header_2026-06.csv,A3310700516225003,402,non_fuel_expenses,0,non_fuel_expenses,0,<= 0
l0_pce_header_2026-06.csv,A3310800516225003,403,non_fuel_expenses,0,non_fuel_expenses,0,<= 0
l0_pce_header_2026-06.csv,A3310500516225003,404,non_fuel_expenses,0,non_fuel_expenses,0,<= 0
l0_pce_header_2026-06.csv,A3310600516225003,405,non_fuel_expenses,0,non_fuel_expenses,0,<= 0
l0_pce_header_2026-06.csv,A3311100516225003,406,non_fuel_expenses,0,non_fuel_expenses,0,<= 0
l0_pce_header_2026-06.csv,A3311200516225003,407,non_fuel_expenses,0,non_fuel_expenses,0,<= 0
l0_pce_header_2026-06.csv,A3310900516225003,408,non_fuel_expenses,0,non_fuel_expenses,0,<= 0
l0_pce_header_2026-06.csv,A3311000516225003,409,non_fuel_expenses,0,non_fuel_expenses,0,<= 0
l0_pce_header_2026-06.csv,A3311700516225003,410,non_fuel_expenses,0,non_fuel_expenses,0,<= 0
l0_pce_header_2026-06.csv,A3311600516225003,411,non_fuel_expenses,0,non_fuel_expenses,0,<= 0
l0_pce_header_2026-06.csv,A3311400516225003,412,non_fuel_expenses,0,non_fuel_expenses,0,<= 0
l0_pce_header_2026-06.csv,A3311500516225003,413,non_fuel_expenses,0,non_fuel_expenses,0,<= 0
l0_pce_header_2026-06.csv,A3311550516225003,414,non_fuel_expenses,0,non_fuel_expenses,0,<= 0
l0_pce_header_2026-06.csv,A3312400516225003,415,non_fuel_expenses,0,non_fuel_expenses,0,<= 0
l0_pce_header_2026-06.csv,A3312300516225003,416,non_fuel_expenses,0,non_fuel_expenses,0,<= 0
l0_pce_header_2026-06.csv,A3312500516225003,417,non_fuel_expenses,0,non_fuel_expenses,0,<= 0
